date,datatype,station,attributes,value
2015-02-01T00:00:00,TAVG,GHCND:USW00093102,",W",6.6
2015-03-01T00:00:00,TAVG,GHCND:USC00260125,"3,7",19.9
2015-03-01T00:00:00,TAVG,GHCND:USC00260438,",7",5.3
2015-03-01T00:00:00,TAVG,GHCND:USC00260507,",7",8.1
2015-03-01T00:00:00,TAVG,GHCND:USC00260795,",7",7.3
2015-03-01T00:00:00,TAVG,GHCND:USC00260800,",7",6.9
2015-03-01T00:00:00,TAVG,GHCND:USC00260955,",7",9.5
2015-03-01T00:00:00,TAVG,GHCND:USC00261358,"1,7",9.5
2015-03-01T00:00:00,TAVG,GHCND:USC00261485,",7",9.4
2015-03-01T00:00:00,TAVG,GHCND:USC00261590,",7",8.3
2015-03-01T00:00:00,TAVG,GHCND:USC00261660,",7",3.4
2015-03-01T00:00:00,TAVG,GHCND:USC00262119,",7",4.8
2015-03-01T00:00:00,TAVG,GHCND:USC00262229,",7",9.1
2015-03-01T00:00:00,TAVG,GHCND:USC00262243,"3,7",14.6
2015-03-01T00:00:00,TAVG,GHCND:USC00262296,",7",6.1
2015-03-01T00:00:00,TAVG,GHCND:USC00262431,"1,7",8.8
2015-03-01T00:00:00,TAVG,GHCND:USC00262570,",7",6.8
2015-03-01T00:00:00,TAVG,GHCND:USC00262708,",7",5.6
2015-03-01T00:00:00,TAVG,GHCND:USC00262780,",7",9.8
2015-03-01T00:00:00,TAVG,GHCND:USC00262948,",7",10.9
2015-03-01T00:00:00,TAVG,GHCND:USC00263090,",7",10.5
2015-03-01T00:00:00,TAVG,GHCND:USC00263114,",7",5.8
2015-03-01T00:00:00,TAVG,GHCND:USC00263205,",7",8.3
2015-03-01T00:00:00,TAVG,GHCND:USC00263340,",7",5.4
2015-03-01T00:00:00,TAVG,GHCND:USC00263512,",7",12.5
2015-03-01T00:00:00,TAVG,GHCND:USC00263671,"1,7",11.9
2015-03-01T00:00:00,TAVG,GHCND:USC00263957,",7",7.8
2015-03-01T00:00:00,TAVG,GHCND:USC00263960,"2,7",5.2
2015-03-01T00:00:00,TAVG,GHCND:USC00264016,",7",4.1
2015-03-01T00:00:00,TAVG,GHCND:USC00264095,",7",5.1
2015-03-01T00:00:00,TAVG,GHCND:USC00264236,"1,7",7.6
2015-03-01T00:00:00,TAVG,GHCND:USC00264341,",7",6.5
2015-03-01T00:00:00,TAVG,GHCND:USC00264349,",7",11.4
2015-03-01T00:00:00,TAVG,GHCND:USC00264391,",7",3.6
2015-03-01T00:00:00,TAVG,GHCND:USC00264439,",7",18.4
2015-03-01T00:00:00,TAVG,GHCND:USC00264480,",7",20.7
2015-03-01T00:00:00,TAVG,GHCND:USC00264527,",7",9.6
2015-03-01T00:00:00,TAVG,GHCND:USC00264698,",7",9.7
2015-03-01T00:00:00,TAVG,GHCND:USC00264745,",7",6.7
2015-03-01T00:00:00,TAVG,GHCND:USC00264935,",7",6.9
2015-03-01T00:00:00,TAVG,GHCND:USC00264950,",7",6.5
2015-03-01T00:00:00,TAVG,GHCND:USC00265087,",7",18.3
2015-03-01T00:00:00,TAVG,GHCND:USC00265168,",7",11.4
2015-03-01T00:00:00,TAVG,GHCND:USC00265191,",7",8.6
2015-03-01T00:00:00,TAVG,GHCND:USC00265194,",7",9.7
2015-03-01T00:00:00,TAVG,GHCND:USC00265352,",7",4.6
2015-03-01T00:00:00,TAVG,GHCND:USC00265371,",7",4.6
2015-03-01T00:00:00,TAVG,GHCND:USC00265400,",7",5.5
2015-03-01T00:00:00,TAVG,GHCND:USC00265705,"3,7",19.4
2015-03-01T00:00:00,TAVG,GHCND:USC00265818,",7",7.7
2015-03-01T00:00:00,TAVG,GHCND:USC00265846,",7",17.9
2015-03-01T00:00:00,TAVG,GHCND:USC00265890,",7",14.4
2015-03-01T00:00:00,TAVG,GHCND:USC00266242,",7",5.6
2015-03-01T00:00:00,TAVG,GHCND:USC00266252,",7",8.4
2015-03-01T00:00:00,TAVG,GHCND:USC00266514,"2,7",8.4
2015-03-01T00:00:00,TAVG,GHCND:USC00266691,",7",14.7
2015-03-01T00:00:00,TAVG,GHCND:USC00266791,",7",10.8
2015-03-01T00:00:00,TAVG,GHCND:USC00267123,",7",6.1
2015-03-01T00:00:00,TAVG,GHCND:USC00267175,",7",3.0
2015-03-01T00:00:00,TAVG,GHCND:USC00267192,",7",8.6
2015-03-01T00:00:00,TAVG,GHCND:USC00267369,",7",15.4
2015-03-01T00:00:00,TAVG,GHCND:USC00267463,"1,7",10.7
2015-03-01T00:00:00,TAVG,GHCND:USC00267612,",7",8.4
2015-03-01T00:00:00,TAVG,GHCND:USC00267620,",7",8.2
2015-03-01T00:00:00,TAVG,GHCND:USC00267690,",7",4.6
2015-03-01T00:00:00,TAVG,GHCND:USC00267691,",7",9.6
2015-03-01T00:00:00,TAVG,GHCND:USC00267697,",7",10.4
2015-03-01T00:00:00,TAVG,GHCND:USC00267820,",7",8.9
2015-03-01T00:00:00,TAVG,GHCND:USC00267953,",7",9.4
2015-03-01T00:00:00,TAVG,GHCND:USC00268160,",7",8.4
2015-03-01T00:00:00,TAVG,GHCND:USC00268186,",7",10.0
2015-03-01T00:00:00,TAVG,GHCND:USC00268346,",7",5.6
2015-03-01T00:00:00,TAVG,GHCND:USC00268588,",7",19.0
2015-03-01T00:00:00,TAVG,GHCND:USC00268761,",7",7.9
2015-03-01T00:00:00,TAVG,GHCND:USC00268822,",7",10.5
2015-03-01T00:00:00,TAVG,GHCND:USC00269072,",7",3.4
2015-03-01T00:00:00,TAVG,GHCND:USC00269168,",7",7.8
2015-03-01T00:00:00,TAVG,GHCND:USC00269229,"2,7",10.8
2015-03-01T00:00:00,TAVG,GHCND:USR0000NALL,",U",7.4
2015-03-01T00:00:00,TAVG,GHCND:USR0000NANT,",U",7.2
2015-03-01T00:00:00,TAVG,GHCND:USR0000NAUS,",U",8.6
2015-03-01T00:00:00,TAVG,GHCND:USR0000NBAR,",U",6.2
2015-03-01T00:00:00,TAVG,GHCND:USR0000NBEA,",U",10.4
2015-03-01T00:00:00,TAVG,GHCND:USR0000NBLU,",U",8.6
2015-03-01T00:00:00,TAVG,GHCND:USR0000NBUF,",U",10.5
2015-03-01T00:00:00,TAVG,GHCND:USR0000NCAT,",U",6.5
2015-03-01T00:00:00,TAVG,GHCND:USR0000NCCP,",U",5.1
2015-03-01T00:00:00,TAVG,GHCND:USR0000NCED,",U",6.6
2015-03-01T00:00:00,TAVG,GHCND:USR0000NCOM,",U",7.0
2015-03-01T00:00:00,TAVG,GHCND:USR0000NCRA,",U",7.1
2015-03-01T00:00:00,TAVG,GHCND:USR0000NCUR,",U",10.2
2015-03-01T00:00:00,TAVG,GHCND:USR0000NCYW,",U",9.0
2015-03-01T00:00:00,TAVG,GHCND:USR0000NDEA,",U",10.6
2015-03-01T00:00:00,TAVG,GHCND:USR0000NDES,",U",6.3
2015-03-01T00:00:00,TAVG,GHCND:USR0000NDRY,",U",8.6
2015-03-01T00:00:00,TAVG,GHCND:USR0000NDSS,",U",9.9
2015-03-01T00:00:00,TAVG,GHCND:USR0000NFIS,",U",10.2
2015-03-01T00:00:00,TAVG,GHCND:USR0000NFOX,",U",6.1
2015-03-01T00:00:00,TAVG,GHCND:USR0000NGAL,",U",9.2
2015-03-01T00:00:00,TAVG,GHCND:USR0000NJUN,",U",8.9
2015-03-01T00:00:00,TAVG,GHCND:USR0000NKAN,",U",15.4
2015-03-01T00:00:00,TAVG,GHCND:USR0000NKYL,",U",8.4
2015-03-01T00:00:00,TAVG,GHCND:USR0000NLIT,",U",4.1
2015-03-01T00:00:00,TAVG,GHCND:USR0000NLON,",U",6.6
2015-03-01T00:00:00,TAVG,GHCND:USR0000NMAT,",U",4.0
2015-03-01T00:00:00,TAVG,GHCND:USR0000NMOR,",U",9.0
2015-03-01T00:00:00,TAVG,GHCND:USR0000NMOU,",U",10.7
2015-03-01T00:00:00,TAVG,GHCND:USR0000NPAN,",U",8.9
2015-03-01T00:00:00,TAVG,GHCND:USR0000NREB,",U",8.7
2015-03-01T00:00:00,TAVG,GHCND:USR0000NRER,",U",14.4
2015-03-01T00:00:00,TAVG,GHCND:USR0000NROC,",U",5.1
2015-03-01T00:00:00,TAVG,GHCND:USR0000NRUB,",U",6.2
2015-03-01T00:00:00,TAVG,GHCND:USR0000NSIA,",U",8.9
2015-03-01T00:00:00,TAVG,GHCND:USR0000NSPG,",U",8.2
2015-03-01T00:00:00,TAVG,GHCND:USR0000NSPM,",U",6.9
2015-03-01T00:00:00,TAVG,GHCND:USR0000NSTA,",U",5.3
2015-03-01T00:00:00,TAVG,GHCND:USR0000NTEX,",U",7.3
2015-03-01T00:00:00,TAVG,GHCND:USS0014H04S,"1,T",3.1
2015-03-01T00:00:00,TAVG,GHCND:USS0014K01S,",T",5.8
2015-03-01T00:00:00,TAVG,GHCND:USS0014K02S,",T",1.8
2015-03-01T00:00:00,TAVG,GHCND:USS0014K05S,",T",4.0
2015-03-01T00:00:00,TAVG,GHCND:USS0014K07S,",T",4.2
2015-03-01T00:00:00,TAVG,GHCND:USS0014K08S,",T",0.9
2015-03-01T00:00:00,TAVG,GHCND:USS0014K09S,",T",3.5
2015-03-01T00:00:00,TAVG,GHCND:USS0014K10S,",T",4.1
2015-03-01T00:00:00,TAVG,GHCND:USS0014L04S,",T",0.8
2015-03-01T00:00:00,TAVG,GHCND:USS0015H01S,",T",2.3
2015-03-01T00:00:00,TAVG,GHCND:USS0015H03S,",T",4.2
2015-03-01T00:00:00,TAVG,GHCND:USS0015H04S,",T",5.3
2015-03-01T00:00:00,TAVG,GHCND:USS0015H09S,",T",3.9
2015-03-01T00:00:00,TAVG,GHCND:USS0015H14S,",T",1.6
2015-03-01T00:00:00,TAVG,GHCND:USS0015H19S,"2,T",4.8
2015-03-01T00:00:00,TAVG,GHCND:USS0015H20S,"1,T",5.2
2015-03-01T00:00:00,TAVG,GHCND:USS0015H24S,",T",4.7
2015-03-01T00:00:00,TAVG,GHCND:USS0015J01S,",T",2.4
2015-03-01T00:00:00,TAVG,GHCND:USS0015J06S,",T",3.9
2015-03-01T00:00:00,TAVG,GHCND:USS0015J09S,",T",4.6
2015-03-01T00:00:00,TAVG,GHCND:USS0015J12S,",T",4.2
2015-03-01T00:00:00,TAVG,GHCND:USS0015J15S,",T",3.9
2015-03-01T00:00:00,TAVG,GHCND:USS0015J22S,"1,T",6.6
2015-03-01T00:00:00,TAVG,GHCND:USS0015K03S,",T",5.9
2015-03-01T00:00:00,TAVG,GHCND:USS0015K04S,",T",5.7
2015-03-01T00:00:00,TAVG,GHCND:USS0015L01S,"1,T",3.8
2015-03-01T00:00:00,TAVG,GHCND:USS0015L02S,",T",4.2
2015-03-01T00:00:00,TAVG,GHCND:USS0015N09S,",T",4.2
2015-03-01T00:00:00,TAVG,GHCND:USS0015N10S,",T",4.7
2015-03-01T00:00:00,TAVG,GHCND:USS0015N11S,",T",7.2
2015-03-01T00:00:00,TAVG,GHCND:USS0015j03S,",T",7.1
2015-03-01T00:00:00,TAVG,GHCND:USS0015j20S,",T",5.4
2015-03-01T00:00:00,TAVG,GHCND:USS0016H02S,",T",4.7
2015-03-01T00:00:00,TAVG,GHCND:USS0016H03S,",T",5.9
2015-03-01T00:00:00,TAVG,GHCND:USS0016H04S,",T",2.7
2015-03-01T00:00:00,TAVG,GHCND:USS0016H05S,",T",4.8
2015-03-01T00:00:00,TAVG,GHCND:USS0016H06S,"1,T",5.4
2015-03-01T00:00:00,TAVG,GHCND:USS0016H07S,",T",3.0
2015-03-01T00:00:00,TAVG,GHCND:USS0016H08S,",T",5.0
2015-03-01T00:00:00,TAVG,GHCND:USS0016H11S,",T",5.1
2015-03-01T00:00:00,TAVG,GHCND:USS0016J01S,",T",5.6
2015-03-01T00:00:00,TAVG,GHCND:USS0017H02S,",T",5.0
2015-03-01T00:00:00,TAVG,GHCND:USS0017H07S,",T",7.9
2015-03-01T00:00:00,TAVG,GHCND:USS0017H08S,",T",3.0
2015-03-01T00:00:00,TAVG,GHCND:USS0017J02S,",T",6.6
2015-03-01T00:00:00,TAVG,GHCND:USS0017K04S,",T",5.3
2015-03-01T00:00:00,TAVG,GHCND:USS0018H01S,",T",7.0
2015-03-01T00:00:00,TAVG,GHCND:USS0018H02S,",T",4.9
2015-03-01T00:00:00,TAVG,GHCND:USS0019K04S,",T",3.9
2015-03-01T00:00:00,TAVG,GHCND:USS0019K07S,",T",3.3
2015-03-01T00:00:00,TAVG,GHCND:USS0019K08S,",T",3.7
2015-03-01T00:00:00,TAVG,GHCND:USS0019k03S,",T",5.2
2015-03-01T00:00:00,TAVG,GHCND:USW00003160,",W",15.3
2015-03-01T00:00:00,TAVG,GHCND:USW00003170,",W",6.7
2015-03-01T00:00:00,TAVG,GHCND:USW00004139,",R",4.9
2015-03-01T00:00:00,TAVG,GHCND:USW00023153,",W",10.1
2015-03-01T00:00:00,TAVG,GHCND:USW00023154,",W",5.8
2015-03-01T00:00:00,TAVG,GHCND:USW00023169,",W",19.3
2015-03-01T00:00:00,TAVG,GHCND:USW00023185,",W",11.2
2015-03-01T00:00:00,TAVG,GHCND:USW00024119,",7",9.4
2015-03-01T00:00:00,TAVG,GHCND:USW00024121,",W",6.9
2015-03-01T00:00:00,TAVG,GHCND:USW00024128,",W",7.5
2015-03-01T00:00:00,TAVG,GHCND:USW00024172,",W",8.7
2015-03-01T00:00:00,TAVG,GHCND:USW00053123,",W",18.3
2015-03-01T00:00:00,TAVG,GHCND:USW00053136,"1,R",14.8
2015-03-01T00:00:00,TAVG,GHCND:USW00053138,",R",6.5
2015-03-01T00:00:00,TAVG,GHCND:USW00093102,",W",10.4
2015-04-01T00:00:00,TAVG,GHCND:USC00260125,"2,7",21.8
2015-04-01T00:00:00,TAVG,GHCND:USC00260438,"1,7",5.2
2015-04-01T00:00:00,TAVG,GHCND:USC00260507,",7",7.5
2015-04-01T00:00:00,TAVG,GHCND:USC00260795,",7",8.2
2015-04-01T00:00:00,TAVG,GHCND:USC00260800,",7",6.2
2015-04-01T00:00:00,TAVG,GHCND:USC00260955,",7",10.7
2015-04-01T00:00:00,TAVG,GHCND:USC00261358,"1,7",10.8
2015-04-01T00:00:00,TAVG,GHCND:USC00261485,",7",9.3
2015-04-01T00:00:00,TAVG,GHCND:USC00261590,",7",9.5
2015-04-01T00:00:00,TAVG,GHCND:USC00261660,",7",2.8
2015-04-01T00:00:00,TAVG,GHCND:USC00262119,",7",3.9
2015-04-01T00:00:00,TAVG,GHCND:USC00262229,"2,7",7.9
2015-04-01T00:00:00,TAVG,GHCND:USC00262243,"1,7",15.8
2015-04-01T00:00:00,TAVG,GHCND:USC00262296,",7",5.7
2015-04-01T00:00:00,TAVG,GHCND:USC00262431,"1,7",10.2
2015-04-01T00:00:00,TAVG,GHCND:USC00262570,",7",7.3
2015-04-01T00:00:00,TAVG,GHCND:USC00262708,",7",5.4
2015-04-01T00:00:00,TAVG,GHCND:USC00262780,",7",10.0
2015-04-01T00:00:00,TAVG,GHCND:USC00262948,",7",10.7
2015-04-01T00:00:00,TAVG,GHCND:USC00263090,",7",11.3
2015-04-01T00:00:00,TAVG,GHCND:USC00263114,",7",6.6
2015-04-01T00:00:00,TAVG,GHCND:USC00263205,",7",7.2
2015-04-01T00:00:00,TAVG,GHCND:USC00263340,",7",7.1
2015-04-01T00:00:00,TAVG,GHCND:USC00263512,",7",12.2
2015-04-01T00:00:00,TAVG,GHCND:USC00263671,",7",12.5
2015-04-01T00:00:00,TAVG,GHCND:USC00263957,",7",8.3
2015-04-01T00:00:00,TAVG,GHCND:USC00263960,",7",5.1
2015-04-01T00:00:00,TAVG,GHCND:USC00264016,"3,7",5.3
2015-04-01T00:00:00,TAVG,GHCND:USC00264095,",7",5.2
2015-04-01T00:00:00,TAVG,GHCND:USC00264236,",7",8.4
2015-04-01T00:00:00,TAVG,GHCND:USC00264341,",7",8.0
2015-04-01T00:00:00,TAVG,GHCND:USC00264349,",7",12.3
2015-04-01T00:00:00,TAVG,GHCND:USC00264391,",7",4.1
2015-04-01T00:00:00,TAVG,GHCND:USC00264439,",7",19.7
2015-04-01T00:00:00,TAVG,GHCND:USC00264480,",7",21.9
2015-04-01T00:00:00,TAVG,GHCND:USC00264527,"1,7",9.7
2015-04-01T00:00:00,TAVG,GHCND:USC00264698,",7",10.2
2015-04-01T00:00:00,TAVG,GHCND:USC00264745,",7",6.8
2015-04-01T00:00:00,TAVG,GHCND:USC00264950,",7",7.6
2015-04-01T00:00:00,TAVG,GHCND:USC00265087,",7",20.0
2015-04-01T00:00:00,TAVG,GHCND:USC00265168,",7",11.7
2015-04-01T00:00:00,TAVG,GHCND:USC00265191,",7",8.9
2015-04-01T00:00:00,TAVG,GHCND:USC00265194,",7",9.6
2015-04-01T00:00:00,TAVG,GHCND:USC00265352,",7",6.2
2015-04-01T00:00:00,TAVG,GHCND:USC00265371,",7",4.9
2015-04-01T00:00:00,TAVG,GHCND:USC00265400,",7",6.1
2015-04-01T00:00:00,TAVG,GHCND:USC00265818,",7",8.1
2015-04-01T00:00:00,TAVG,GHCND:USC00265846,",7",19.3
2015-04-01T00:00:00,TAVG,GHCND:USC00265890,",7",16.0
2015-04-01T00:00:00,TAVG,GHCND:USC00266242,",7",6.1
2015-04-01T00:00:00,TAVG,GHCND:USC00266252,",7",9.3
2015-04-01T00:00:00,TAVG,GHCND:USC00266691,",7",15.5
2015-04-01T00:00:00,TAVG,GHCND:USC00266791,",7",10.6
2015-04-01T00:00:00,TAVG,GHCND:USC00267123,",7",6.6
2015-04-01T00:00:00,TAVG,GHCND:USC00267175,",7",4.3
2015-04-01T00:00:00,TAVG,GHCND:USC00267192,",7",8.6
2015-04-01T00:00:00,TAVG,GHCND:USC00267369,",7",16.1
2015-04-01T00:00:00,TAVG,GHCND:USC00267463,"5,7",11.5
2015-04-01T00:00:00,TAVG,GHCND:USC00267612,",7",8.3
2015-04-01T00:00:00,TAVG,GHCND:USC00267620,",7",8.6
2015-04-01T00:00:00,TAVG,GHCND:USC00267690,",7",5.7
2015-04-01T00:00:00,TAVG,GHCND:USC00267691,",7",9.9
2015-04-01T00:00:00,TAVG,GHCND:USC00267697,",7",10.1
2015-04-01T00:00:00,TAVG,GHCND:USC00267820,",7",8.2
2015-04-01T00:00:00,TAVG,GHCND:USC00267953,",7",10.5
2015-04-01T00:00:00,TAVG,GHCND:USC00268160,",7",8.6
2015-04-01T00:00:00,TAVG,GHCND:USC00268186,",7",10.4
2015-04-01T00:00:00,TAVG,GHCND:USC00268346,"3,7",5.3
2015-04-01T00:00:00,TAVG,GHCND:USC00268588,"1,7",20.4
2015-04-01T00:00:00,TAVG,GHCND:USC00268761,",7",7.5
2015-04-01T00:00:00,TAVG,GHCND:USC00268822,",7",8.4
2015-04-01T00:00:00,TAVG,GHCND:USC00269072,",7",3.2
2015-04-01T00:00:00,TAVG,GHCND:USC00269168,",7",8.2
2015-04-01T00:00:00,TAVG,GHCND:USC00269229,",7",11.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NALL,",U",6.7
2015-04-01T00:00:00,TAVG,GHCND:USR0000NANT,",U",6.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NAUS,",U",7.6
2015-04-01T00:00:00,TAVG,GHCND:USR0000NBAR,",U",5.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NBEA,",U",9.9
2015-04-01T00:00:00,TAVG,GHCND:USR0000NBLU,",U",8.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NBUF,",U",11.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCAT,",U",5.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCCP,",U",5.2
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCED,",U",6.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCOI,",U",5.2
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCOM,",U",6.5
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCRA,",U",6.2
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCUR,",U",10.1
2015-04-01T00:00:00,TAVG,GHCND:USR0000NCYW,",U",9.1
2015-04-01T00:00:00,TAVG,GHCND:USR0000NDEA,",U",10.6
2015-04-01T00:00:00,TAVG,GHCND:USR0000NDES,",U",5.7
2015-04-01T00:00:00,TAVG,GHCND:USR0000NDRY,",U",8.1
2015-04-01T00:00:00,TAVG,GHCND:USR0000NDSS,",U",9.5
2015-04-01T00:00:00,TAVG,GHCND:USR0000NFIS,",U",9.7
2015-04-01T00:00:00,TAVG,GHCND:USR0000NGAL,",U",8.6
2015-04-01T00:00:00,TAVG,GHCND:USR0000NIMM,",U",8.8
2015-04-01T00:00:00,TAVG,GHCND:USR0000NJUN,"2,U",8.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NKAN,",U",15.5
2015-04-01T00:00:00,TAVG,GHCND:USR0000NKYL,",U",8.5
2015-04-01T00:00:00,TAVG,GHCND:USR0000NLIT,",U",3.8
2015-04-01T00:00:00,TAVG,GHCND:USR0000NLON,",U",5.9
2015-04-01T00:00:00,TAVG,GHCND:USR0000NMAT,",U",3.1
2015-04-01T00:00:00,TAVG,GHCND:USR0000NMOR,",U",8.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NMOU,",U",10.5
2015-04-01T00:00:00,TAVG,GHCND:USR0000NPAN,",U",9.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NREB,",U",8.4
2015-04-01T00:00:00,TAVG,GHCND:USR0000NRER,",U",15.9
2015-04-01T00:00:00,TAVG,GHCND:USR0000NROC,",U",5.6
2015-04-01T00:00:00,TAVG,GHCND:USR0000NRUB,",U",6.0
2015-04-01T00:00:00,TAVG,GHCND:USR0000NSIA,",U",8.5
2015-04-01T00:00:00,TAVG,GHCND:USR0000NSPG,",U",9.1
2015-04-01T00:00:00,TAVG,GHCND:USR0000NSPM,",U",7.1
2015-04-01T00:00:00,TAVG,GHCND:USR0000NSTA,",U",4.5
2015-04-01T00:00:00,TAVG,GHCND:USR0000NTEX,",U",6.3
2015-04-01T00:00:00,TAVG,GHCND:USS0014H04S,",T",2.9
2015-04-01T00:00:00,TAVG,GHCND:USS0014K01S,",T",5.6
2015-04-01T00:00:00,TAVG,GHCND:USS0014K02S,",T",1.3
2015-04-01T00:00:00,TAVG,GHCND:USS0014K05S,",T",2.9
2015-04-01T00:00:00,TAVG,GHCND:USS0014K07S,",T",4.6
2015-04-01T00:00:00,TAVG,GHCND:USS0014K08S,",T",-0.3
2015-04-01T00:00:00,TAVG,GHCND:USS0014K09S,",T",2.5
2015-04-01T00:00:00,TAVG,GHCND:USS0014K10S,",T",4.4
2015-04-01T00:00:00,TAVG,GHCND:USS0014L04S,",T",0.4
2015-04-01T00:00:00,TAVG,GHCND:USS0015H01S,",T",1.9
2015-04-01T00:00:00,TAVG,GHCND:USS0015H03S,",T",3.8
2015-04-01T00:00:00,TAVG,GHCND:USS0015H04S,",T",4.4
2015-04-01T00:00:00,TAVG,GHCND:USS0015H09S,",T",3.6
2015-04-01T00:00:00,TAVG,GHCND:USS0015H14S,",T",1.3
2015-04-01T00:00:00,TAVG,GHCND:USS0015H19S,",T",3.9
2015-04-01T00:00:00,TAVG,GHCND:USS0015H20S,"1,T",4.3
2015-04-01T00:00:00,TAVG,GHCND:USS0015H24S,",T",4.5
2015-04-01T00:00:00,TAVG,GHCND:USS0015J01S,",T",2.2
2015-04-01T00:00:00,TAVG,GHCND:USS0015J06S,",T",3.6
2015-04-01T00:00:00,TAVG,GHCND:USS0015J09S,",T",3.5
2015-04-01T00:00:00,TAVG,GHCND:USS0015J12S,",T",3.1
2015-04-01T00:00:00,TAVG,GHCND:USS0015J15S,",T",3.1
2015-04-01T00:00:00,TAVG,GHCND:USS0015J22S,"1,T",5.6
2015-04-01T00:00:00,TAVG,GHCND:USS0015K03S,",T",4.8
2015-04-01T00:00:00,TAVG,GHCND:USS0015K04S,",T",5.0
2015-04-01T00:00:00,TAVG,GHCND:USS0015L01S,",T",4.2
2015-04-01T00:00:00,TAVG,GHCND:USS0015L02S,",T",3.3
2015-04-01T00:00:00,TAVG,GHCND:USS0015N09S,",T",3.7
2015-04-01T00:00:00,TAVG,GHCND:USS0015N10S,",T",4.3
2015-04-01T00:00:00,TAVG,GHCND:USS0015N11S,",T",7.0
2015-04-01T00:00:00,TAVG,GHCND:USS0015j03S,",T",6.5
2015-04-01T00:00:00,TAVG,GHCND:USS0015j20S,",T",4.5
2015-04-01T00:00:00,TAVG,GHCND:USS0016H02S,",T",4.0
2015-04-01T00:00:00,TAVG,GHCND:USS0016H03S,"1,T",5.4
2015-04-01T00:00:00,TAVG,GHCND:USS0016H04S,",T",1.9
2015-04-01T00:00:00,TAVG,GHCND:USS0016H05S,",T",4.3
2015-04-01T00:00:00,TAVG,GHCND:USS0016H06S,",T",4.7
2015-04-01T00:00:00,TAVG,GHCND:USS0016H07S,",T",2.6
2015-04-01T00:00:00,TAVG,GHCND:USS0016H08S,",T",4.3
2015-04-01T00:00:00,TAVG,GHCND:USS0016H11S,"1,T",4.1
2015-04-01T00:00:00,TAVG,GHCND:USS0016J01S,",T",4.7
2015-04-01T00:00:00,TAVG,GHCND:USS0017H02S,",T",4.3
2015-04-01T00:00:00,TAVG,GHCND:USS0017H07S,",T",7.1
2015-04-01T00:00:00,TAVG,GHCND:USS0017H08S,",T",1.5
2015-04-01T00:00:00,TAVG,GHCND:USS0017J02S,",T",5.7
2015-04-01T00:00:00,TAVG,GHCND:USS0017K04S,",T",3.5
2015-04-01T00:00:00,TAVG,GHCND:USS0018H01S,",T",6.4
2015-04-01T00:00:00,TAVG,GHCND:USS0018H02S,",T",3.9
2015-04-01T00:00:00,TAVG,GHCND:USS0019K04S,",T",3.9
2015-04-01T00:00:00,TAVG,GHCND:USS0019K07S,",T",2.0
2015-04-01T00:00:00,TAVG,GHCND:USS0019K08S,",T",2.9
2015-04-01T00:00:00,TAVG,GHCND:USS0019k03S,",T",5.3
2015-04-01T00:00:00,TAVG,GHCND:USW00003160,",W",16.1
2015-04-01T00:00:00,TAVG,GHCND:USW00003170,",W",6.4
2015-04-01T00:00:00,TAVG,GHCND:USW00004139,",R",3.6
2015-04-01T00:00:00,TAVG,GHCND:USW00023153,",W",10.2
2015-04-01T00:00:00,TAVG,GHCND:USW00023154,",W",6.1
2015-04-01T00:00:00,TAVG,GHCND:USW00023169,",W",20.4
2015-04-01T00:00:00,TAVG,GHCND:USW00023185,",W",11.3
2015-04-01T00:00:00,TAVG,GHCND:USW00024119,",7",9.9
2015-04-01T00:00:00,TAVG,GHCND:USW00024121,",W",7.6
2015-04-01T00:00:00,TAVG,GHCND:USW00024128,",W",7.5
2015-04-01T00:00:00,TAVG,GHCND:USW00024172,",W",9.0
2015-04-01T00:00:00,TAVG,GHCND:USW00053123,",W",19.8
2015-04-01T00:00:00,TAVG,GHCND:USW00053136,",R",15.8
2015-04-01T00:00:00,TAVG,GHCND:USW00053138,",R",7.7
2015-04-01T00:00:00,TAVG,GHCND:USW00093102,",W",10.6
2015-05-01T00:00:00,TAVG,GHCND:USC00260125,",7",24.6
2015-05-01T00:00:00,TAVG,GHCND:USC00260438,",7",9.9
2015-05-01T00:00:00,TAVG,GHCND:USC00260507,",7",10.8
2015-05-01T00:00:00,TAVG,GHCND:USC00260795,",7",13.8
2015-05-01T00:00:00,TAVG,GHCND:USC00260800,",7",11.7
2015-05-01T00:00:00,TAVG,GHCND:USC00260955,",7",15.0
2015-05-01T00:00:00,TAVG,GHCND:USC00261485,",7",13.3
2015-05-01T00:00:00,TAVG,GHCND:USC00261590,",7",13.6
2015-05-01T00:00:00,TAVG,GHCND:USC00262119,",7",6.5
